month,SSECI,SSE_log_volume,SSE_volatility,three_month_rate,CPI_growth,USD_ex,EPU,export_yoy
6/1/2014,2048.326904,6.2017,0.1296,4.59,-0.0976,6.2306,105.8055,6.0842
7/1/2014,2201.562012,6.4744,0.1238,4.57,0.1004,6.1984,94.6007,14.2828
8/1/2014,2217.199951,6.5242,0.1492,4.47,0.2006,6.1541,77.5993,9.7214
9/1/2014,2363.870117,6.6223,0.1484,4.44,0.4935,6.1382,107.9098,13.0195
10/1/2014,2420.177979,6.5679,0.1418,4.26,0.0031,6.1251,99.8139,10.3226
11/1/2014,2682.918945,6.7552,0.1601,4.22,-0.2,6.1249,120.1339,4.8198
12/1/2014,3234.677002,7.0417,0.3225,5.22,0.2971,6.1886,58.8992,6.7495
1/1/2015,3210.363037,6.8474,0.4009,4.98,0.3057,6.2181,98.0349,-2.3704
2/1/2015,3310.302979,6.5582,0.3379,5.41,1.1971,6.2518,95.1119,49.6171
3/1/2015,3747.898926,6.9751,0.2498,5.18,-0.5,6.2386,116.2657,-14.1444
4/1/2015,4441.654785,7.103,0.2554,4.1,-0.2,6.201,63.9391,-5.7347
5/1/2015,4611.744141,7.028,0.323,3.11,-0.2,6.2035,68.2508,-2.2381
6/1/2015,4277.222168,7.1096,0.4231,3.35,0.0018,6.2052,95.5362,-0.0622
7/1/2015,3663.726074,7.1204,0.5963,3.21,0.2982,6.2085,133.6395,-9.0711
8/1/2015,3205.986084,6.9405,0.551,3.05,0.5,6.3383,60.2059,-5.9643
9/1/2015,3052.781006,6.7294,0.5265,3.16,0.1,6.3676,96.4306,-4.2332
10/1/2015,3382.561035,6.7366,0.3642,3.19,-0.3,6.3505,87.3398,-6.3003
11/1/2015,3445.405029,6.8492,0.285,3.06,0.0029,6.364,96.078,-8.4096
12/1/2015,3539.181885,6.7294,0.2635,2.97,0.5,6.4491,94.5381,-2.8538
1/1/2016,2737.600098,6.6029,0.457,3.19,0.5,6.5726,127.4783,-13.8818
2/1/2016,2687.979004,6.4791,0.4134,2.95,1.6,6.5501,108.0552,-29.5396
3/1/2016,3003.915039,6.7058,0.3426,2.77,-0.4,6.5027,155.2279,6.3088
4/1/2016,2938.323975,6.5783,0.2312,2.95,-0.2,6.4754,165.238,-4.2976
5/1/2016,2916.615967,6.4554,0.2003,2.89,-0.5,6.5259,117.5464,-7.8111
6/1/2016,2929.605957,6.5019,0.1953,2.87,-0.1,6.5892,131.457,-7.1608
7/1/2016,2979.339111,6.6033,0.1629,2.87,0.2,6.6771,112.3995,-4.0963
8/1/2016,3085.490967,6.5973,0.1496,2.77,0.1,6.6466,116.3258,-5.3674
9/1/2016,3004.702881,6.4465,0.1306,2.81,0.7,6.6702,147.5646,-9.9519
10/1/2016,3100.491943,6.4446,0.1325,2.91,-0.1,6.7303,106.8093,-6.3029
11/1/2016,3250.033936,6.7161,0.1207,3.35,0.1,6.8402,133.0971,-2.5695
12/1/2016,3103.636963,6.5984,0.1382,4.77,0.2,6.9198,130.5674,-4.9705
1/1/2017,3159.166016,6.4409,0.1185,4.57,1,6.8907,306.0375,6.0097
2/1/2017,3241.73291,6.5312,0.107,5.51,-0.2,6.8694,176.3996,-0.6926
3/1/2017,3222.513916,6.6146,0.1061,4.86,-0.3,6.894,349.0531,13.8231
4/1/2017,3154.657959,6.5778,0.1205,4.4,0.1,6.8876,174.1928,8.2655
5/1/2017,3117.177979,6.5089,0.114,4.86,-0.1,6.8843,130.7554,6.5754
6/1/2017,3192.427002,6.5058,0.1114,5.13,-0.2,6.8066,227.6597,9.6424
7/1/2017,3273.028076,6.6219,0.1087,4.35,0.1,6.7694,228.2415,6.6143
8/1/2017,3360.810059,6.7041,0.1165,4.48,0.4,6.667,164.6848,5.9182
9/1/2017,3348.943115,6.6258,0.1048,4.59,0.5,6.569,206.3844,9.5039
10/1/2017,3393.342041,6.4324,0.0891,4.7,0.1,6.6254,142.5336,6.0458
11/1/2017,3317.187988,6.5995,0.1041,4.76,0,6.62,206.0378,12.4043
12/1/2017,3307.172119,6.4679,0.1237,5.55,0.3,6.5932,167.6842,13.0716
1/1/2018,3480.833008,6.6811,0.1194,4.85,0.6,6.4233,265.0796,8.8772
2/1/2018,3259.407959,6.4607,0.216,4.49,1.2,6.3183,149.6022,42.6985
3/1/2018,3168.896973,6.5687,0.194,4.8,-1.1,6.3174,254.1363,-2.2732
4/1/2018,3082.231934,6.4312,0.1863,4.37,-0.2,6.2967,241.7394,11.3493
5/1/2018,3095.474121,6.4741,0.1619,4.54,-0.2,6.3701,210.7991,12.4716
6/1/2018,2847.417969,6.419,0.1898,4.63,-0.1,6.4651,203.0893,11.5941
7/1/2018,2876.400879,6.4842,0.2192,3.93,0.3,6.7164,395.6721,10.6216
8/1/2018,2725.25,6.4505,0.2137,3.23,0.7,6.8453,269.4765,9.2875
9/1/2018,2821.350098,6.3321,0.1842,3.12,0.7,6.8551,314.0877,15.4457
10/1/2018,2602.782959,6.4378,0.3056,3.22,0.2,6.9191,343.3703,13.5496
11/1/2018,2588.187988,6.6078,0.2524,3.37,-0.3,6.9367,438.2359,4.8834
12/1/2018,2493.895996,6.4101,0.2018,3.87,0,6.8837,248.4691,-3.4284
1/1/2019,2584.572021,6.5296,0.161,3.24,0.5,6.7863,288.0995,8.1301
2/1/2019,2940.954102,6.6456,0.2037,2.91,1,6.7367,239.9864,-21.9846
3/1/2019,3090.758057,6.9391,0.2758,3.08,-0.4,6.7119,411.1501,14.5796
4/1/2019,3078.339111,6.8738,0.2403,3,0.1,6.7161,319.4148,-3.673
5/1/2019,2898.696045,6.6498,0.2954,3.15,0,6.8519,365.1015,1.0402
6/1/2019,2978.87793,6.5993,0.2087,3.6,-0.1,6.8977,649.0725,-0.4259
7/1/2019,2932.51001,6.5571,0.1768,3.16,0.4,6.8775,375.9023,1.578
8/1/2019,2886.23999,6.5634,0.1636,3.11,0.7,7.0629,395.9858,0.7491
9/1/2019,2905.189941,6.5962,0.1474,3.3,0.9,7.1137,347.3948,-4.5564
10/1/2019,2929.060059,6.4208,0.1353,3.46,0.9,7.0961,234.0952,-2.0604
11/1/2019,2871.97998,6.4836,0.1297,3.33,0.4,7.0199,396.179,-1.3222
12/1/2019,3050.124023,6.6157,0.1242,3.49,0,7.0137,337.9215,7.1818
1/1/2020,2976.528076,6.5881,0.1364,3.67,1.4,6.9184,250.3219,-3.6217
2/1/2020,2880.303955,6.8154,0.3082,2.98,0.8,6.9967,195.7062,-42.4759
3/1/2020,2750.295898,6.8444,0.2996,2.55,-1.2,7.0205,219.4025,-7.9234
4/1/2020,2860.082031,6.6731,0.2257,2.32,-0.9,7.0708,328.8054,3.7357
5/1/2020,2852.351074,6.5686,0.1564,2.13,-0.8,7.1016,501.3344,-0.2898
6/1/2020,2984.674072,6.6721,0.1456,2.54,-0.1,7.0816,421.6411,-1.0718
7/1/2020,3310.00708,7.0105,0.2882,2.76,0.6,7.0041,324.6626,7.4184
8/1/2020,3395.677979,6.8668,0.2385,2.97,0.4,6.927,451.6311,11.1952
9/1/2020,3218.052002,6.6907,0.1873,2.99,0.2,6.8106,493.402,9.273
10/1/2020,3224.532959,6.4824,0.1745,3.18,-0.3,6.7254,396.7967,12.8649
11/1/2020,3391.76001,6.7544,0.1557,3.56,-0.6,6.6029,661.828,21.7548
12/1/2020,3473.069092,6.8092,0.1472,3.33,0.7,6.5393,439.1236,17.8483
1/1/2021,3483.069092,6.8221,0.162,3.01,1,6.4672,378.3571,26.6691
2/1/2021,3509.080078,6.6849,0.1723,3.25,0.6,6.4601,237.4086,151.5846
3/1/2021,3441.909912,6.8716,0.2169,3.07,-0.5,6.5109,302.3006,27.7262
4/1/2021,3446.860107,6.7555,0.1597,2.82,-0.3,6.5186,289.63,31.4953
5/1/2021,3615.47998,6.7635,0.1426,2.84,-0.2,6.4321,216.8606,28.0119
6/1/2021,3591.199951,6.825,0.1304,2.93,-0.4,6.425,219.7628,31.6444
7/1/2021,3397.360107,6.8978,0.1468,2.82,0.3,6.4763,227.9245,20.4653
8/1/2021,3543.939941,6.9515,0.1771,2.86,0.1,6.4768,294.8278,24.3368
9/1/2021,3568.169922,7.0306,0.1565,2.77,0,6.4563,274.95,27.5822
10/1/2021,3547.340088,6.7496,0.1434,2.72,0.7,6.4172,248.4736,28.2562
11/1/2021,3563.889893,6.8544,0.1294,2.94,0.4,6.3889,329.0694,21.4626
12/1/2021,3639.780029,6.9364,0.1218,3.08,-0.3,6.3693,344.0034,22.2751
1/1/2022,3361.439941,6.8212,0.136,3.32,0.4,6.3556,319.0715,23.923
2/1/2022,3462.310059,6.7306,0.1699,3.2,0.6,6.3436,167.0819,5.4218
3/1/2022,3252.199951,6.9396,0.2399,3.17,0,6.3446,359.0052,12.7813
4/1/2022,3047.060059,6.8514,0.2537,2.99,0.4,6.431,337.1538,4.3535
5/1/2022,3186.429932,6.8291,0.2534,2.81,-0.2,6.699,386.7502,15.4239
6/1/2022,3398.620117,6.9415,0.1852,2.76,0,6.6952,328.095,17.1262
7/1/2022,3253.23999,6.8376,0.1644,2.79,0.5,6.7352,359.9774,18.8103
8/1/2022,3202.139893,6.8482,0.1562,2.5,-0.1,6.8007,260.881,6.1766
9/1/2022,3024.389893,6.7396,0.1503,2.36,0.3,7.0195,242.5569,5.2416
10/1/2022,2893.47998,6.6169,0.1758,2.43,0.1,7.1902,259.0492,-0.1623
11/1/2022,3151.340088,6.8369,0.1931,2.68,-0.2,7.1812,448.5888,-7.9475
12/1/2022,3089.26001,6.7882,0.1565,2.79,0,6.9717,310.497,-7.96
1/1/2023,3255.669922,6.6163,0.1304,2.9,0.8,6.7904,275.4136,-11.1769
2/1/2023,3279.610107,6.7503,0.1295,2.94,-0.5,6.838,364.2877,-1.7595
3/1/2023,3272.860107,6.8602,0.1355,3.05,-0.3,6.8909,516.9769,12.1199
4/1/2023,3323.27002,6.8271,0.1252,2.89,-0.1,6.8876,392.605,8.0093
5/1/2023,3204.560059,6.8482,0.1528,2.98,-0.2,6.9854,233.9916,-9.0802
6/1/2023,3202.060059,6.7712,0.133,2.81,-0.2,7.1614,290.4076,-13.7626
7/1/2023,3291.040039,6.7701,0.1392,2.57,0.2,7.1863,233.7482,-15.1324
8/1/2023,3119.879883,6.8836,0.1505,2.63,0.3,7.2486,227.1501,-9.1782
9/1/2023,3110.475098,6.7211,0.1406,2.64,0.2,7.2979,249.4848,-6.4215
10/1/2023,3018.770996,6.6892,0.1364,2.73,-0.1,7.3071,160.9795,-8.5652
11/1/2023,3029.673096,6.8125,0.1203,2.88,-0.5,7.2226,229.346,-0.7906
